site_id,config,mode,features,n_features,n_seeds,rmse_mean,rmse_std,rmse_min,rmse_max,ss_rmse_mean,ss_rmse_std,kge_mean,kge_std,pbias_mean,pbias_std,nwm_rmse_mean,rmse_se,rmse_ci95_half_width,ss_rmse_se,ss_rmse_ci95_half_width,kge_se,kge_ci95_half_width,pbias_se,pbias_ci95_half_width,all_rmse_mean,all_ss_rmse_mean,all_kge_mean,all_pbias_mean,delta_rmse_vs_all,delta_ss_rmse_vs_all,delta_kge_vs_all,delta_pbias_vs_all
03161000,reduced_nonredundant,reduced,precip_mm|temp_c|soil_moisture_vwc|doy_sin|doy_cos,5,3,12.209252360926692,1.4264027940665163,11.170880970789298,13.835670449411001,0.2214346881689637,0.09095952015154898,0.6329452313031774,0.16564944857340796,-15.956015985078322,6.363332905697086,15.681731738359716,0.8235340371271376,1.6141267127691896,0.052515503444856,0.10293038675191775,0.09563775372497016,0.1874499973009415,3.6738719660474164,7.200789053452936,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,-0.9072743588105325,0.057855495422818204,0.09862520242067774,3.360417639818438
03161000,all_eligible_era5,all,temp_c|precip_mm|soil_moisture_vwc|doy_sin|doy_cos|month_sin|month_cos,7,3,13.116526719737225,0.3740878840938638,12.83113389088237,13.540034360711049,0.1635791927461455,0.023855011062253545,0.5343200288824996,0.001143469171519042,-19.31643362489676,2.0732495011144145,15.681731738359716,0.2159797405821698,0.4233202915410528,0.013772697058313585,0.026994486234294627,0.0006601822339865573,0.0012939571786136522,1.1969911575656647,2.3461026688287028,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,0.0,0.0,0.0,0.0
03161000,drop_group_seasonal_time,drop_group,temp_c|precip_mm|soil_moisture_vwc,3,3,13.209414046460116,1.790162347382065,11.48438355147605,15.058277900437572,0.15765591027500903,0.11415590938869824,0.5232700332741491,0.14153262466291908,-20.405752662209228,5.76238858711515,15.681731738359716,1.0335507131541677,2.025759397782169,0.06590794501515146,0.12917957222969687,0.0817138989482506,0.16015924193857117,3.3269166019461593,6.520756539814472,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,0.09288732672289157,-0.005923282471136465,-0.011049995608350516,-1.0893190373124675
03161000,drop_month_sin,drop_feature,temp_c|precip_mm|soil_moisture_vwc|doy_sin|doy_cos|month_cos,6,3,13.239590692681752,0.6793221981593495,12.480094870590081,13.789200962951236,0.1557315917925152,0.04331933548497275,0.5276868416953302,0.054178233273365024,-18.36519145895949,2.3041294966116697,15.681731738359716,0.39220685397378874,0.7687254337886259,0.025010430003364725,0.04902044280659486,0.031279817564595636,0.06130844242660744,1.3302897851165045,2.607367978828349,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,0.12306397294452687,-0.007847600953630296,-0.0066331871871694315,0.9512421659372698
03161000,drop_doy_sin,drop_feature,temp_c|precip_mm|soil_moisture_vwc|doy_cos|month_sin|month_cos,6,3,13.329297037636357,1.1711259881255762,12.327328326702016,14.616780030606822,0.15001115565374534,0.07468090945981674,0.5175159092665865,0.09943927588726112,-19.2339091208754,2.2237111282408564,15.681731738359716,0.6761499044992679,1.3252538128185651,0.04311704317995127,0.08450940463270448,0.057411292701531676,0.11252613369500208,1.283860218489825,2.5163660282400566,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,0.2127703178991318,-0.013568037092400148,-0.016804119615913105,0.08252450402136091
03161000,drop_doy_cos,drop_feature,temp_c|precip_mm|soil_moisture_vwc|doy_sin|month_sin|month_cos,6,3,13.369949940048846,1.019919025265714,12.367508629817012,14.4064914174335,0.14741878236929198,0.06503867316967611,0.5238160332945426,0.08412145776873872,-19.183850901849027,2.0048108766950583,15.681731738359716,0.5888505237887808,1.1541470266260103,0.0375500954622486,0.07359818710600725,0.04856754628740504,0.09519239072331388,1.1574780993341816,2.2686570746949957,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,0.2534232203116211,-0.016160410376853507,-0.010503995587957005,0.132582723047733
03161000,drop_month_cos,drop_feature,temp_c|precip_mm|soil_moisture_vwc|doy_sin|doy_cos|month_sin,6,3,13.525842100506411,1.2365255082786475,12.533019735922506,14.910916968851916,0.13747777820862053,0.07885133663228869,0.5055300115250136,0.09832493367593252,-18.572428560897446,1.8563484447449348,15.681731738359716,0.713908335064516,1.3992603367264513,0.045524840430613674,0.0892286872440028,0.056767926925851746,0.11126513677466943,1.0717632742832313,2.100656017595133,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,0.4093153807691863,-0.02610141453752496,-0.028790017357485986,0.7440050639993139
03161000,drop_group_soil_moisture,drop_group,temp_c|precip_mm|doy_sin|doy_cos|month_sin|month_cos,6,3,13.754321761837724,1.0901926508512008,12.496199530941327,14.42034711761589,0.12290798036082169,0.06951991457578865,0.500540128833138,0.11532060572988603,-20.555047278822453,4.393781583763456,15.681731738359716,0.6294230204374925,1.2336691200574854,0.04013734139437137,0.07866918913296789,0.06658038276126041,0.1304975502120704,2.5367509801462518,4.9720319210866535,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,0.6377950421004996,-0.0406712123853238,-0.0337799000493616,-1.2386136539256931
03161000,drop_temp_c,drop_feature,precip_mm|soil_moisture_vwc|doy_sin|doy_cos|month_sin|month_cos,6,3,13.914918625785054,0.5550760730144273,13.282801805341842,14.322795829386298,0.11266696446877682,0.035396350497224366,0.48318638221400817,0.05609623300621373,-17.730822800234126,2.4960156033854575,15.681731738359716,0.3204733201756,0.6281277075441759,0.020436092487902832,0.04005474127628955,0.03238717522666147,0.06347886344425649,1.4410752805161002,2.8245075498115564,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,0.7983919060478293,-0.050912228277368674,-0.05113364666849146,1.5856108246626341
03161000,drop_soil_moisture_vwc,drop_feature,temp_c|precip_mm|doy_sin|doy_cos|month_sin|month_cos,6,3,13.93281292582481,0.35088973244781607,13.5771702328234,14.278748253074674,0.11152587237905653,0.022375700483989937,0.4918486158774797,0.08961019375598406,-19.681276556186557,5.997176997179384,15.681731738359716,0.20258628148462238,0.39706911170985987,0.01291861669773803,0.025320488727566537,0.05173646948715192,0.10140348019481776,3.462471753699349,6.786444637250724,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,0.816286206087586,-0.05205332036708896,-0.04247141300501994,-0.3648429312897967
03161000,drop_group_temperature_humidity,drop_group,precip_mm|soil_moisture_vwc|doy_sin|doy_cos|month_sin|month_cos,6,3,14.052877567302913,0.41124330681806687,13.605339169306896,14.414135289974821,0.10386953419643052,0.026224355427029025,0.4654427303065993,0.03846045793237208,-19.30748325978369,1.1907566983179125,15.681731738359716,0.23743143389384277,0.4653656104319318,0.015140638665119631,0.029675651783634478,0.0222051557404113,0.043522105251206145,0.6874837003131968,1.3474680526138658,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,0.9363508475656879,-0.05970965854971497,-0.06887729857590036,0.008950365113069125
03161000,drop_group_precipitation,drop_group,temp_c|soil_moisture_vwc|doy_sin|doy_cos|month_sin|month_cos,6,3,14.111546796766893,0.6098452019250331,13.420149500133071,14.57295414815564,0.1001282873467303,0.038888893911714226,0.4649626361812773,0.049864241738544854,-19.40650094183255,1.6069738392778694,15.681731738359716,0.35209429149541954,0.6901048113310223,0.022452513368415007,0.04400692620209341,0.028789133390685447,0.05642670144574347,0.9277867786877644,1.818462086228018,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,0.9950200770296682,-0.0634509053994152,-0.06935739270122232,-0.09006731693579084
03161000,drop_precip_mm,drop_feature,temp_c|soil_moisture_vwc|doy_sin|doy_cos|month_sin|month_cos,6,3,14.622385213527574,0.4026935219423962,14.24668908311353,15.047512409313555,0.06755290439262078,0.025679148748435226,0.43189217268137714,0.04408735028261583,-21.321552021819087,2.2174017446248953,15.681731738359716,0.23249521329436093,0.45569061805694744,0.01482586344246952,0.029058692347240258,0.025453843553525576,0.04988953336491013,1.2802174941607292,2.509226288555029,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,1.505858493790349,-0.09602628835352471,-0.10242785620112249,-2.0051183969223274
03161000,single_soil_moisture_vwc,single_feature,soil_moisture_vwc,1,3,15.081903509450642,0.490352718903568,14.516173894442604,15.384974527961777,0.038250126893945614,0.03126904139700954,0.3940371604411945,0.033455538779503816,-20.71838136070188,1.8849243757136158,15.681731738359716,0.2831052742568399,0.5548863375434062,0.01805318946786501,0.03538425135701542,0.019315564320230492,0.037858506067651766,1.0882615957203434,2.132992727611873,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,1.9653767897134173,-0.12532906585219988,-0.1402828684413051,-1.4019477358051198
03161000,group_soil_moisture,single_group,soil_moisture_vwc,1,3,15.274856232310597,0.2312340831340684,15.00961672897761,15.434031691585934,0.025945827465843247,0.014745443104886019,0.3825541453955119,0.015468558750602199,-20.91544008428764,1.973933944122983,15.681731738359716,0.1335030601432707,0.2616659978808106,0.008513285545926254,0.01668603967001546,0.00893077655863572,0.01750432205492601,1.139651294001944,2.2337165362438105,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,2.1583295125733724,-0.13763336528030223,-0.15176588348698772,-1.5990064593908784
03161000,single_month_sin,single_feature,month_sin,1,3,15.430967478667874,0.045286677148796854,15.397734484489677,15.4825490898086,0.01599085253310621,0.0028878619979207498,0.3698243349099914,0.004598758694607298,-26.0673660088115,0.4943754301378127,15.681731738359716,0.02614627524256154,0.05124669947542062,0.0016673079018820355,0.0032679234876887894,0.002655094570269656,0.005203985357728525,0.28542778767080323,0.5594384638347744,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,2.3144407589306493,-0.1475883402130393,-0.16449569397250824,-6.750932383914741
03161000,group_seasonal_time,single_group,doy_sin|doy_cos|month_sin|month_cos,4,3,15.442475653394693,0.1131979788994544,15.37055437985682,15.572957611760605,0.015256993867569513,0.007218461633453151,0.3641889386058057,0.009233206990022369,-28.64864852838733,0.34885735965392994,15.681731738359716,0.06535488358932158,0.12809557183507028,0.004167580767209162,0.008168458303729958,0.005330794541172949,0.01044835730069898,0.20141289050497854,0.39476926538975793,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,2.325948933657468,-0.14832219887857598,-0.17013109027669393,-9.33221490349057
03161000,single_doy_sin,single_feature,doy_sin,1,3,15.589918964875878,0.08236464062177548,15.506110905828171,15.670760007045109,0.005854759857882937,0.005252266904955436,0.36259391865946616,0.006914598217477717,-26.79083325234709,0.4695467330785139,15.681731738359716,0.04755324743468886,0.09320436497199017,0.0030323977114317838,0.005943499514406296,0.003992145142198867,0.007824604478709779,0.27109293273998936,0.5313421481703792,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,2.473392245138653,-0.15772443288826254,-0.17172611022303347,-7.474399627450328
03161000,single_temp_c,single_feature,temp_c,1,3,15.590213008508911,0.0668725377967668,15.542895986445188,15.666718098225168,0.005836009146039396,0.004264359250144982,0.36695964498975703,0.005240035691295584,-24.60210774374956,0.7396754261820249,15.681731738359716,0.03860887769835674,0.07567340028877921,0.002462028960992476,0.004825576763545253,0.003025336016932752,0.005929658593188194,0.42705180641914325,0.8370215405815208,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,2.4736862887716864,-0.15774318360010608,-0.1673603838927426,-5.2856741188528
03161000,group_temperature_humidity,single_group,temp_c,1,3,15.60845808036308,0.1190599955225494,15.473231990274249,15.69753530378205,0.004672548875287526,0.007592273449705312,0.3658186680744275,0.007431418460615362,-24.923916664017028,0.9096823533052454,15.681731738359716,0.06873932046465954,0.1347290681107327,0.004383401119948611,0.008591466195099278,0.004290531448697034,0.008409441639446185,0.5252053515578357,1.029402489053358,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,2.4919313606258555,-0.15890664387085796,-0.16850136080807215,-5.607483039120268
03161000,single_doy_cos,single_feature,doy_cos,1,3,15.64091635946454,0.06851470370807419,15.567069991117625,15.702422058474443,0.002602734160751926,0.004369077653616413,0.36728905878203766,0.004452094227767535,-25.172757823072544,0.29717766765659476,15.681731738359716,0.039556982629304085,0.077531685953436,0.0025224881594258144,0.004944076792474596,0.0025704178008591656,0.0050380188896839645,0.17157560641868014,0.33628818858061305,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,2.524389639727316,-0.16097645858539356,-0.16703097010046197,-5.856324198175784
03161000,single_precip_mm,single_feature,precip_mm,1,3,15.716463108997457,0.08690232701059092,15.620975901915962,15.79092111694271,-0.00221476627818995,0.005541628211762775,0.3581862105516338,0.00684598781877685,-26.05461011155555,1.2834013421344688,15.681731738359716,0.050173081892769554,0.09833924050982833,0.0031994605398100624,0.006270942658027722,0.003952532910039714,0.007746964503677838,0.7409721103596626,1.4523053363049387,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,2.5999363892602325,-0.16579395902433544,-0.17613381833086583,-6.738176486658791
03161000,single_month_cos,single_feature,month_cos,1,3,15.72020312513611,0.05688638663655957,15.655396803816812,15.761888878233174,-0.002453261375609861,0.0036275576948818495,0.36406271718955113,0.005412707580585125,-25.753628942307525,0.1004252940708827,15.681731738359716,0.0328433706378428,0.0643730064501719,0.0020943714116409343,0.004104967966816231,0.0031250281786955503,0.006125055230243278,0.05798057056527146,0.11364191830793205,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,2.6036764053988843,-0.16603245412175535,-0.1702573116929485,-6.437195317410765
03161000,group_precipitation,single_group,precip_mm,1,3,15.75064036591966,0.128320923604325,15.606137989764628,15.851273888270967,-0.004394197573944288,0.008182828640693715,0.35595564630539506,0.009053347524808882,-26.399709279363417,1.912727634586537,15.681731738359716,0.07408611978561845,0.14520879477981216,0.004724358318437096,0.009259742304136708,0.0052269526305156406,0.010244827155810656,1.1043138147149734,2.1644550768413477,13.116526719737225,0.1635791927461455,0.5343200288824996,-19.31643362489676,2.634113646182435,-0.1679733903200898,-0.17836438257710457,-7.083275654466657
03164000,drop_doy_sin,drop_feature,temp_c|precip_mm|soil_moisture_vwc|doy_cos|month_sin|month_cos,6,3,63.93950272335022,2.0866257626056357,62.01242805501366,66.15555532295889,0.17552401727787606,0.026906259087456356,0.6049469505367023,0.03343867106680406,-11.436543107650058,2.6607610918686926,77.55168623862751,1.204713945738372,2.361239333647209,0.015534335927028744,0.030447298416976337,0.019305825741762674,0.03783941845385484,1.5361911326396722,3.0109346199737574,65.80717475317054,0.15144108471502438,0.5669428360135701,-10.988264381633087,-1.8676720298203193,0.024082932562851683,0.03800411452313224,-0.44827872601697116
03164000,all_eligible_era5,all,temp_c|precip_mm|soil_moisture_vwc|doy_sin|doy_cos|month_sin|month_cos,7,3,65.80717475317054,1.741392283208529,64.36615370965644,67.74219787186941,0.15144108471502438,0.022454602442173153,0.5669428360135701,0.02550001474071639,-10.988264381633087,1.0662932162114482,77.55168623862751,1.0053933034751812,1.970570874811355,0.012964170764534698,0.025409774698488007,0.014722440374892032,0.028855983134788384,0.6156246754147515,1.206624363812913,65.80717475317054,0.15144108471502438,0.5669428360135701,-10.988264381633087,0.0,0.0,0.0,0.0
03164000,drop_soil_moisture_vwc,drop_feature,temp_c|precip_mm|doy_sin|doy_cos|month_sin|month_cos,6,3,65.8606007286313,2.1494166166455635,64.53319620571928,68.34047746307347,0.1507521767356883,0.027715923674848066,0.5918066642888393,0.033692464059517854,-6.929597174310825,5.562530789534041,77.55168623862751,1.2409662622209707,2.4322938739531024,0.016001795994512655,0.0313635201492448,0.019452353194424427,0.03812661226107188,3.21152864871306,6.294596151477598,65.80717475317054,0.15144108471502438,0.5669428360135701,-10.988264381633087,0.05342597546075467,-0.0006889079793360731,0.02486382827526923,4.058667207322262
03164000,drop_doy_cos,drop_feature,temp_c|precip_mm|soil_moisture_vwc|doy_sin|month_sin|month_cos,6,3,65.87375632513773,5.071597993308547,60.19436289542729,69.95017204957138,0.1505825402371863,0.06539636001857105,0.5829109661517241,0.07393350938837855,-10.952206752648427,1.5333702529915152,77.55168623862751,2.928088466658256,5.739053394650181,0.03775660606074368,0.0740029478790576,0.04268553154751408,0.08366364183312759,0.8852917283320159,1.735171787530751,65.80717475317054,0.15144108471502438,0.5669428360135701,-10.988264381633087,0.06658157196719117,-0.0008585444778380635,0.015968130138154013,0.03605762898465947
03164000,drop_temp_c,drop_feature,precip_mm|soil_moisture_vwc|doy_sin|doy_cos|month_sin|month_cos,6,3,66.02699691465934,2.3615444656384845,63.92091851481231,68.58010864398304,0.1486065601269658,0.030451232979924962,0.5684731837827152,0.056404975600778666,-13.604683424727831,3.0045171483104225,77.55168623862751,1.36343833293965,2.672339132561714,0.017581027558115688,0.03445881401390675,0.032565427846743836,0.06382823857961792,1.7346587843618693,3.3999312173492635,65.80717475317054,0.15144108471502438,0.5669428360135701,-10.988264381633087,0.21982216148879274,-0.002834524588058579,0.0015303477691450684,-2.6164190430947443
03164000,drop_group_soil_moisture,drop_group,temp_c|precip_mm|doy_sin|doy_cos|month_sin|month_cos,6,3,66.08726090079945,2.0472802547064113,64.34128376031343,68.34047746307347,0.1478294785564285,0.026398913473098553,0.5717108783737616,0.04691407335673419,-8.782637702261509,3.8762463561707006,77.55168623862751,1.1819978061613523,2.3167157000762506,0.01524141980000709,0.029873182808013894,0.027085852881292338,0.053088271647332985,2.23795187718046,4.386385679273702,65.80717475317054,0.15144108471502438,0.5669428360135701,-10.988264381633087,0.28008614762890716,-0.003611606158595876,0.00476804236019146,2.205626679371578
03164000,drop_group_temperature_humidity,drop_group,precip_mm|soil_moisture_vwc|doy_sin|doy_cos|month_sin|month_cos,6,3,66.91843145482784,2.7597596211731563,63.92091851481231,69.35391643272217,0.13711184500980445,0.035586068530880734,0.5533473286494685,0.0495062014204678,-14.175389497167652,2.8940429596904336,77.55168623862751,1.5933479601829814,3.1229620019586437,0.020545626245704465,0.04026942744158075,0.02858241871666292,0.05602154068465932,1.6708764818236133,3.274917904374282,65.80717475317054,0.15144108471502438,0.5669428360135701,-10.988264381633087,1.1112567016572967,-0.014329239705219932,-0.013595507364101644,-3.187125115534565
03164000,drop_month_cos,drop_feature,temp_c|precip_mm|soil_moisture_vwc|doy_sin|doy_cos|month_sin,6,3,67.09101911991208,1.1925424815482522,65.9081675245697,68.29302181515168,0.13488639159344432,0.015377389446810785,0.5454685935789575,0.014292561413514017,-13.489303938255597,3.1226383333701624,77.55168623862751,0.6885147227419477,1.3494888565742174,0.008878139936549918,0.017401154275637837,0.008251814179501576,0.01617355579182309,1.8028560823531077,3.533597921412091,65.80717475317054,0.15144108471502438,0.5669428360135701,-10.988264381633087,1.2838443667415333,-0.01655469312158006,-0.0214742424346126,-2.5010395566225103
03164000,drop_month_sin,drop_feature,temp_c|precip_mm|soil_moisture_vwc|doy_sin|doy_cos|month_cos,6,3,67.51263124725308,1.1072608883697226,66.55170559006652,68.72350018612593,0.12944986083841092,0.014277715186780966,0.5516259360068587,0.025546525907833934,-12.814060199612706,1.2309528645378196,77.55168623862751,0.6392773719634035,1.2529836490482709,0.008243242706500798,0.016156755704741566,0.014749293609747671,0.028908615475105433,0.7106909677006511,1.3929542966932762,65.80717475317054,0.15144108471502438,0.5669428360135701,-10.988264381633087,1.70545649408254,-0.021991223876613453,-0.015316900006711376,-1.8257958179796194
03164000,drop_group_seasonal_time,drop_group,temp_c|precip_mm|soil_moisture_vwc,3,3,67.96503986533166,0.5065913370030802,67.51550630349824,68.51395856328047,0.12361622084912034,0.006532305892669977,0.5602878342093083,0.03262681783159668,-11.783890874428806,1.5103427161521215,77.55168623862751,0.2924806447878608,0.5732620637842072,0.0037714285655619903,0.007391999988501501,0.01883710205787323,0.036920720033431526,0.871996773739018,1.7091136765284751,65.80717475317054,0.15144108471502438,0.5669428360135701,-10.988264381633087,2.1578651121611188,-0.027824863865904034,-0.0066550018042618175,-0.7956264927957193
03164000,reduced_nonredundant,reduced,precip_mm|temp_c|soil_moisture_vwc|doy_sin|doy_cos,5,3,69.38916847282951,1.4280285814209697,68.00121531144768,70.85415422707987,0.10525261489069149,0.018413894664094183,0.4795138879445271,0.024279581842004915,-19.7054752933981,3.1757254545554354,77.55168623862751,0.8244726858938763,1.6159664643519975,0.01063126704114419,0.02083728340064261,0.014017823112293088,0.027474933300094453,1.8335059460599274,3.5936716542774576,65.80717475317054,0.15144108471502438,0.5669428360135701,-10.988264381633087,3.5819937196589677,-0.04618846982433289,-0.087428948069043,-8.717210911765012
